"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA020",0,3,2018-10-24 15:25:00,28.265,67.17,8.48825,8.48825,514.45
"LA020",0,3,2018-10-24 15:30:00,28.275,66.835,8.5241,8.5418,511.55
"LA020",0,3,2018-10-24 15:35:00,28.175,66.69,8.4912,8.5418,478.7
"LA020",0,3,2018-10-24 15:40:00,28.105,66.69,8.3484,8.399,455.95
"LA020",0,3,2018-10-24 15:45:00,28.125,66.405,8.3149,8.34545,453.5
"LA020",0,3,2018-10-24 15:50:00,28.015,66.505,8.5598,8.5775,447.25
"LA020",0,3,2018-10-24 15:55:00,27.78,67.15,8.48315,8.52395,457.15
"LA020",0,3,2018-10-24 16:00:00,27.02,69.39,8.1161,8.20265,564.1
"LA020",0,3,2018-10-24 16:05:00,27.14,69.825,8.8988,8.8988,751.15
"LA020",0,3,2018-10-24 16:10:00,27.5133333333333,70.06,6.2762,6.3046,921.333333333333
"LA020",0,3,2018-10-24 16:15:00,28.0823529411765,69.7941176470588,5.82629411764706,5.9,1180.58823529412
"LA020",0,3,2018-10-24 16:20:00,28.6588235294118,68.6117647058824,5.10823529411765,5.249,1206.82352941176
"LA020",0,3,2018-10-24 16:25:00,28.7647058823529,66.5882352941177,6.315,6.383,899.823529411765
"LA020",0,3,2018-10-24 16:30:00,28.15,65.6285714285714,7.634,7.634,434.857142857143
"LA020",0,3,2018-10-24 16:35:00,27.775,66.3125,7.4106875,7.41725,431.25
"LA020",0,3,2018-10-24 16:40:00,27.6,67.0842105263158,7.46189473684211,7.5158947368421,421.473684210526
"LA020",0,3,2018-10-24 16:45:00,27.3368421052632,67.9684210526316,7.58,7.60984210526316,418.842105263158
"LA020",0,3,2018-10-24 16:50:00,27.2470588235294,68.7823529411765,7.73564705882353,7.748,439.470588235294
"LA020",0,3,2018-10-24 16:55:00,27.11875,69.3625,7.551125,7.551125,464.6875
"LA020",0,3,2018-10-24 17:00:00,27.0944444444444,69,7.65933333333333,7.66516666666667,434.722222222222
"LA020",0,3,2018-10-24 17:05:00,27.0705882352941,69.1411764705882,7.81347058823529,7.832,424.411764705882
"LA020",0,3,2018-10-24 17:10:00,27.15,69.845,8.07055,8.1491,512.15
"LA020",0,3,2018-10-24 17:15:00,27.46,70.54,8.3276,8.3276,731.6
"LA020",0,3,2018-10-24 17:20:00,27.4473684210526,70.3578947368421,7.96684210526316,7.96684210526316,633.631578947368
"LA020",0,3,2018-10-24 17:25:00,27.3,69.49,11.5571,12.41525,573.65
"LA020",0,3,2018-10-24 17:30:00,27.2578947368421,69.3789473684211,11.9377368421053,13.4721578947368,538.105263157895
"LA020",0,3,2018-10-24 17:35:00,27.1421052631579,69.4473684210526,8.48931578947368,8.94389473684211,515.842105263158
"LA020",0,3,2018-10-24 17:40:00,27.1444444444444,69.4277777777778,7.47733333333333,7.52633333333333,507.722222222222
"LA020",0,3,2018-10-24 17:45:00,26.9352941176471,71.1588235294118,7.64517647058824,7.727,497.823529411765
"LA020",0,3,2018-10-24 17:50:00,27.215,69.865,7.56215,7.5779,490.8
"LA020",0,3,2018-10-24 17:55:00,27.0166666666667,69.8444444444444,7.44116666666667,7.447,492.444444444444
"LA020",0,3,2018-10-24 18:00:00,27.08,69.14,8.40545,8.5418,463.8
"LA020",0,3,2018-10-24 18:05:00,27.085,68.945,9.1942,9.8627,452.4
"LA020",0,3,2018-10-24 18:10:00,26.935,69.53,7.30845,7.4351,441.15
"LA020",0,3,2018-10-24 18:15:00,26.75,70.625,7.6311,7.77425,453.85
"LA020",0,3,2018-10-24 18:20:00,26.805,71.235,12.8427,13.70045,535.95
"LA020",0,3,2018-10-24 18:25:00,27.0789473684211,70.1947368421053,24.4693157894737,27.1508947368421,586.052631578947
"LA020",0,3,2018-10-24 18:30:00,26.7055555555556,71.1111111111111,8.8935,8.97416666666667,441.611111111111
"LA020",0,3,2018-10-24 18:35:00,26.515,71.095,7.82255,7.8278,418.3
"LA020",0,3,2018-10-24 18:40:00,26.525,70.97,7.8328,7.84565,422.55
"LA020",0,3,2018-10-24 18:45:00,26.395,71.88,7.9142,7.9706,439
"LA020",0,3,2018-10-24 18:50:00,26.37,72.125,40.12175,40.7455,457.95
"LA020",0,3,2018-10-24 18:55:00,26.755,71.2,7.95295,8.02415,571.85
"LA020",0,3,2018-10-24 19:00:00,27.095,70.34,41.39825,41.90575,636.5
"LA020",0,3,2018-10-24 19:05:00,26.925,70.335,7.60535,7.685,501.8
"LA020",0,3,2018-10-24 19:10:00,26.6526315789474,70.7368421052632,7.50705263157895,7.59105263157895,457.210526315789
"LA020",0,3,2018-10-24 19:15:00,26.545,70.965,7.60035,7.63145,462.25
"LA020",0,3,2018-10-24 19:20:00,26.59,70.86,37.5955,37.62175,451.15
"LA020",0,3,2018-10-24 19:25:00,26.52,71.285,7.67215,7.685,453.45
"LA020",0,3,2018-10-24 19:30:00,26.4,71.755,7.76155,7.7921,457.55
"LA020",0,3,2018-10-24 19:35:00,26.26,71.935,7.46555,7.4708,446.15
"LA020",0,3,2018-10-24 19:40:00,26.155,72.345,7.52435,7.52435,439.4
"LA020",0,3,2018-10-24 19:45:00,26.005,72.505,7.5829,7.6136,431.15
"LA020",0,3,2018-10-24 19:50:00,26.06,72.65,7.8406,7.91705,435.1
"LA020",0,3,2018-10-24 19:55:00,26.0157894736842,72.315,7.79435,7.8635,420.85
"LA020",0,3,2018-10-24 20:00:00,25.95,72.495,7.7037,7.7113,416.35
"LA020",0,3,2018-10-24 20:05:00,25.955,72.655,8.1848,8.1848,416.45
"LA020",0,3,2018-10-24 20:10:00,26.01,72.925,8.63135,8.66675,422.1
"LA020",0,3,2018-10-24 20:15:00,25.975,73.155,8.9105,8.98805,446.55
"LA020",0,3,2018-10-24 20:20:00,25.93,73.3,8.7718,8.7917,440.05
"LA020",0,3,2018-10-24 20:25:00,25.87,74.015,9.2839,9.2915,478.3
"LA020",0,3,2018-10-24 20:30:00,25,74.8736842105263,10.9098,10.9337,422.15
"LA020",0,3,2018-10-24 20:35:00,24.64,75.7,10.03475,10.05905,411.2
"LA020",0,3,2018-10-24 20:40:00,24.795,75.315,9.86265,9.9341,407
"LA020",0,3,2018-10-24 20:45:00,24.6684210526316,75.4578947368421,11.0036315789474,11.0295263157895,413.842105263158
"LA020",0,3,2018-10-24 20:50:00,24.57,75.9,8.8485,8.9702,412.5
"LA020",0,3,2018-10-24 20:55:00,24.46,76.155,9.84265,9.84485,405.75
"LA020",0,3,2018-10-24 21:00:00,24.51,76.05,10.0469,10.0769,406.3
"LA020",0,3,2018-10-24 21:05:00,24.33,76.625,10.2855,10.34465,405.35
"LA020",0,3,2018-10-24 21:10:00,24.35,76.725,10.4204,10.52315,403.3
"LA020",0,3,2018-10-24 21:15:00,24.555,76.125,9.8742,10.0412,410.95
"LA020",0,3,2018-10-24 21:20:00,24.9555555555556,76.4222222222222,10.0402777777778,10.065,421.888888888889
"LA020",0,3,2018-10-24 21:25:00,25.4882352941176,74.1294117647059,9.29870588235294,9.491,427.058823529412
"LA020",0,3,2018-10-24 21:30:00,25.5,73.6944444444444,9.01772222222222,9.03366666666667,419.111111111111
"LA020",0,3,2018-10-24 21:35:00,25.5222222222222,73.9166666666667,8.60094444444444,8.6965,414.944444444444
"LA020",0,3,2018-10-24 21:40:00,25.6947368421053,73.4842105263158,9.04184210526316,9.113,441.578947368421
"LA020",0,3,2018-10-24 21:45:00,25.7210526315789,73.2736842105263,8.748,8.756,437.157894736842
"LA020",0,3,2018-10-24 21:50:00,25.7352941176471,73.3058823529412,8.61211764705882,8.63,441.235294117647
"LA020",0,3,2018-10-24 21:55:00,25.7157894736842,73.4736842105263,43.7284210526316,43.78,445.473684210526
"LA020",0,3,2018-10-24 22:00:00,25.7421052631579,73.1368421052632,8.60368421052632,8.68084210526316,447.631578947368
"LA020",0,3,2018-10-24 22:05:00,25.88,72.92,8.55995,8.5775,462.45
"LA020",0,3,2018-10-24 22:10:00,25.9,72.925,12.99455,13.4327,465.4
"LA020",0,3,2018-10-24 22:15:00,26.4210526315789,72.4736842105263,13.3247368421053,13.754,725.263157894737
"LA020",0,3,2018-10-24 22:20:00,26.8,71.52,10.8318,11.0765,785.9
"LA020",0,3,2018-10-24 22:25:00,26.995,73.89,9.73245,9.827,763.15
"LA020",0,3,2018-10-24 22:30:00,26.975,72.475,9.5007,9.5771,680.5
"LA020",0,3,2018-10-24 22:35:00,26.88,72.72,9.4021,9.41645,631.25
"LA020",0,3,2018-10-24 22:40:00,26.9947368421053,72.4368421052632,9.64631578947368,9.67668421052632,615.684210526316
"LA020",0,3,2018-10-24 22:45:00,27.055,70.905,9.15235,9.2558,618.55
"LA020",0,3,2018-10-24 22:50:00,27.225,70.905,9.07115,9.20225,633.05
"LA020",0,3,2018-10-24 22:55:00,26.945,70.94,8.647,8.6846,580.65
"LA020",0,3,2018-10-24 23:00:00,26.955,71.845,9.07335,9.16655,567.4
"LA020",0,3,2018-10-24 23:05:00,26.89,69.87,8.51635,8.52395,563.15
"LA020",0,3,2018-10-24 23:10:00,26.75,70.09,8.55965,8.55965,548.4
"LA020",0,3,2018-10-24 23:15:00,26.945,70.895,8.6413,8.6489,561.75
"LA020",0,3,2018-10-24 23:20:00,26.995,70.825,8.49355,8.52395,525.45
"LA020",0,3,2018-10-24 23:25:00,26.61,71.11,8.08535,8.13125,432.8
"LA020",0,3,2018-10-24 23:30:00,26.55,71.235,8.20545,8.23835,435.1
"LA020",0,3,2018-10-24 23:35:00,26.37,71.95,8.55205,8.55965,435.85
"LA020",0,3,2018-10-24 23:40:00,26.105,72.55,8.4704,8.4704,422
"LA020",0,3,2018-10-24 23:45:00,26.005,73.235,12.208,12.5759,427.35
"LA020",0,3,2018-10-24 23:50:00,26.785,71.99,11.19945,11.27285,500.9
"LA020",0,3,2018-10-24 23:55:00,27.24,70.37,11.6287,11.9333,475.7
"LA020",0,3,2018-10-25 00:00:00,27.465,69.48,9.80165,9.88055,469.55
"LA020",0,3,2018-10-25 00:05:00,27.6,68.9,9.35995,9.47,468.3
"LA020",0,3,2018-10-25 00:10:00,27.685,68.62,9.22375,9.27365,467.2
"LA020",0,3,2018-10-25 00:15:00,27.7,68.305,8.72295,8.756,464.95
"LA020",0,3,2018-10-25 00:20:00,27.725,68.235,8.8533,8.88095,460.7
"LA020",0,3,2018-10-25 00:25:00,27.8,68.18,9.19405,9.34505,462.55
"LA020",0,3,2018-10-25 00:30:00,27.8,68.03,9.06605,9.1844,461.85
"LA020",0,3,2018-10-25 00:35:00,27.8,67.94,9.2372,9.30935,457.9
"LA020",0,3,2018-10-25 00:40:00,27.78,67.99,12.44695,12.70085,455.45
"LA020",0,3,2018-10-25 00:45:00,27.8,67.9,12.5312105263158,12.9648421052632,464.157894736842
"LA020",0,3,2018-10-25 00:50:00,27.8,67.79,10.99145,11.02295,472.95
"LA020",0,3,2018-10-25 00:55:00,27.8,67.755,10.1716,10.4339,472.4
"LA020",0,3,2018-10-25 01:00:00,27.8,67.66,9.78365,9.88055,462.95
"LA020",0,3,2018-10-25 01:05:00,27.79,67.678947368421,9.7892,9.91625,455.85
"LA020",0,3,2018-10-25 01:10:00,27.555,68.195,9.6062,9.6128,455.45
"LA020",0,3,2018-10-25 01:15:00,26.04,72.43,9.48785,9.48785,440.9
"LA020",0,3,2018-10-25 01:20:00,25.655,73.645,9.9855,10.30895,435.4
"LA020",0,3,2018-10-25 01:25:00,25.475,74.325,10.01685,10.2197,449.55
"LA020",0,3,2018-10-25 01:30:00,25.375,74.61,10.0145,10.2554,434.45
"LA020",0,3,2018-10-25 01:35:00,25.545,74.535,10.2161,10.34465,438.55
"LA020",0,3,2018-10-25 01:40:00,26.13,73.765,10.0702,10.5053,494.45
"LA020",0,3,2018-10-25 01:45:00,26.95,71.565,10.1347,10.3982,530.2
"LA020",0,3,2018-10-25 01:50:00,27.29,70.245,10.0378,10.09475,528.45
"LA020",0,3,2018-10-25 01:55:00,27.515,69.44,10.2151,10.2911,527
"LA020",0,3,2018-10-25 02:00:00,27.655,68.895,10.2452,10.45175,522.6
"LA020",0,3,2018-10-25 02:05:00,27.775,68.52,9.9901,10.05905,524.4
"LA020",0,3,2018-10-25 02:10:00,27.81,68.21,9.91185,9.9341,525.6
"LA020",0,3,2018-10-25 02:15:00,27.895,67.94,10.31735,10.3982,525.7
"LA020",0,3,2018-10-25 02:20:00,27.9,67.725,10.1683,10.2197,522.15
"LA020",0,3,2018-10-25 02:25:00,27.93,67.61,10.1738,10.34465,521.7
"LA020",0,3,2018-10-25 02:30:00,27.91,67.61,10.0388,10.13045,525.15
"LA020",0,3,2018-10-25 02:35:00,27.94,67.49,10.3266,10.38035,529.05
"LA020",0,3,2018-10-25 02:40:00,27.93,67.4,10.37775,10.55885,522.1
"LA020",0,3,2018-10-25 02:45:00,27.925,67.375,10.51705,10.6838,518.8
"LA020",0,3,2018-10-25 02:50:00,28,67.355,10.30535,10.45175,517.65
"LA020",0,3,2018-10-25 02:55:00,27.985,67.39,10.3635,10.3982,516.35
"LA020",0,3,2018-10-25 03:00:00,27.99,67.425,10.6686,10.84445,517.8
"LA020",0,3,2018-10-25 03:05:00,27.98,67.5,10.5194,10.73735,514.1
"LA020",0,3,2018-10-25 03:10:00,27.925,67.56,10.41905,10.48745,508.45
"LA020",0,3,2018-10-25 03:15:00,27.995,67.505,10.65465,10.6838,507.2
"LA020",0,3,2018-10-25 03:20:00,28,67.53,10.7021,10.95155,510.4
"LA020",0,3,2018-10-25 03:25:00,28,67.48,10.6686,10.8266,509.45
"LA020",0,3,2018-10-25 03:30:00,27.995,67.575,10.5674,10.6838,509
"LA020",0,3,2018-10-25 03:35:00,27.98,67.59,10.68025,10.70165,508.05
"LA020",0,3,2018-10-25 03:40:00,27.985,67.62,10.39245,10.41605,508.55
"LA020",0,3,2018-10-25 03:45:00,27.99,67.61,10.7604,10.80875,510.2
"LA020",0,3,2018-10-25 03:50:00,27.95,67.69,10.4647,10.48745,509.25
"LA020",0,3,2018-10-25 03:55:00,28,67.6058823529412,10.5706,10.73735,506.95
"LA020",0,3,2018-10-25 04:00:00,28,67.55,10.52715,10.59455,509.9
"LA020",0,3,2018-10-25 04:05:00,28,67.4736842105263,10.59905,10.84445,509.4
"LA020",0,3,2018-10-25 04:10:00,28,67.48,10.5265,10.55885,506.55
"LA020",0,3,2018-10-25 04:15:00,28,67.44,10.5526,10.7195,510
"LA020",0,3,2018-10-25 04:20:00,27.965,67.48,10.86345,11.02295,506.9
"LA020",0,3,2018-10-25 04:25:00,27.94,67.5315789473684,10.73665,10.91585,503.5
"LA020",0,3,2018-10-25 04:30:00,27.99,67.46,10.82255,10.88015,503.35
"LA020",0,3,2018-10-25 04:35:00,28,67.39,10.74475,10.77305,503.3
"LA020",0,3,2018-10-25 04:40:00,27.965,67.4789473684211,10.6666,10.7552,500.2
"LA020",0,3,2018-10-25 04:45:00,27.93,67.505,10.693,10.898,496.95
"LA020",0,3,2018-10-25 04:50:00,27.915,67.52,10.834,10.91585,496.1
"LA020",0,3,2018-10-25 04:55:00,27.9,67.6105263157895,10.96365,11.20145,494.45
"LA020",0,3,2018-10-25 05:00:00,27.9,67.61,10.7279,10.7552,493.2
"LA020",0,3,2018-10-25 05:05:00,27.91,67.565,10.83585,10.9337,493.1
"LA020",0,3,2018-10-25 05:10:00,27.9,67.585,10.6587,10.7552,494.25
"LA020",0,3,2018-10-25 05:15:00,27.9,67.635,10.77555,10.898,498
"LA020",0,3,2018-10-25 05:20:00,27.91,67.665,10.72065,10.95155,500.15
"LA020",0,3,2018-10-25 05:25:00,27.905,67.7,10.58945,10.7195,501.9
"LA020",0,3,2018-10-25 05:30:00,27.91,67.71,10.6341,10.7195,503
"LA020",0,3,2018-10-25 05:35:00,27.995,67.69,10.53055,10.59455,508.65
"LA020",0,3,2018-10-25 05:40:00,27.985,67.775,10.5696,10.66595,511.05
"LA020",0,3,2018-10-25 05:45:00,27.99,67.77,10.63965,10.8266,508.65
"LA020",0,3,2018-10-25 05:50:00,27.995,67.835,10.50475,10.7909,508.8
"LA020",0,3,2018-10-25 05:55:00,27.985,67.845,10.7289,10.8623,509.55
"LA020",0,3,2018-10-25 06:00:00,27.965,67.885,10.9165,11.0765,508.4
"LA020",0,3,2018-10-25 06:05:00,28,67.84,10.62025,10.88015,507
"LA020",0,3,2018-10-25 06:10:00,27.98,67.855,10.52715,10.63025,509.65
"LA020",0,3,2018-10-25 06:15:00,27.965,67.83,10.70315,10.77305,510.65
"LA020",0,3,2018-10-25 06:20:00,27.985,67.78,10.54855,10.6124,512.2
"LA020",0,3,2018-10-25 06:25:00,27.94,67.68,10.46705,10.52315,510.6
"LA020",0,3,2018-10-25 06:30:00,27.985,67.59,10.37225,10.5053,514.25
"LA020",0,3,2018-10-25 06:35:00,27.98,67.56,10.4615,10.5053,516
"LA020",0,3,2018-10-25 06:40:00,27.99,67.525,10.5536,10.6838,515.65
"LA020",0,3,2018-10-25 06:45:00,27.92,67.57,10.4813,10.77305,518.3
"LA020",0,3,2018-10-25 06:50:00,27.92,67.535,9.98105,9.98765,522.95
"LA020",0,3,2018-10-25 06:55:00,27.99,67.375,10.10475,10.4339,532
"LA020",0,3,2018-10-25 07:00:00,28,67.215,10.05255,10.13045,535.65
"LA020",0,3,2018-10-25 07:05:00,28,67.095,9.90975,10.0055,536.45
"LA020",0,3,2018-10-25 07:10:00,28,67.075,9.75,9.80915,537.9
"LA020",0,3,2018-10-25 07:15:00,28.05,67.075,9.9118,10.0055,554.85
"LA020",0,3,2018-10-25 07:20:00,28.04,67.18,9.8751,9.95195,550.95
"LA020",0,3,2018-10-25 07:25:00,28.1,66.985,9.93975,10.02335,543.8
"LA020",0,3,2018-10-25 07:30:00,28.1,66.975,9.6106,9.63065,542.4
"LA020",0,3,2018-10-25 07:35:00,28.1,66.94,9.98105,10.0055,538.9
"LA020",0,3,2018-10-25 07:40:00,28.1,66.98,9.74575,9.827,542.75
"LA020",0,3,2018-10-25 07:45:00,28.09,66.89,9.43895,9.48785,535.5
"LA020",0,3,2018-10-25 07:50:00,28.08,66.755,9.68885,9.7199,520.7
"LA020",0,3,2018-10-25 07:55:00,28.09,66.665,9.74125,9.77345,514.15
"LA020",0,3,2018-10-25 08:00:00,28.1,66.615,9.83485,9.91625,512.75
"LA020",0,3,2018-10-25 08:05:00,28.09,66.58,9.9698,9.9698,504.2
"LA020",0,3,2018-10-25 08:10:00,28.03,66.63,9.4215,9.47845,500.5
"LA020",0,3,2018-10-25 08:15:00,28.005,66.655,9.7636,9.9341,498.75
"LA020",0,3,2018-10-25 08:20:00,28.005,66.555,9.6956,9.7556,489.7
"LA020",0,3,2018-10-25 08:25:00,28.035,66.465,10.01455,10.05905,484.15
"LA020",0,3,2018-10-25 08:30:00,27.42,67.08,9.9263,9.98765,444.45
"LA020",0,3,2018-10-25 08:35:00,27.14,67.915,10.04115,10.09475,414.95
"LA020",0,3,2018-10-25 08:40:00,27.1,67.815,9.95655,10.1126,410.75
"LA020",0,3,2018-10-25 08:45:00,27.145,68.04,9.73505,9.88055,410.45
"LA020",0,3,2018-10-25 08:50:00,27.2,67.88,9.91105,10.27325,420.85
"LA020",0,3,2018-10-25 08:55:00,27.355,67.54,9.6524,9.73775,413.7
"LA020",0,3,2018-10-25 09:00:00,27.775,67.525,10.20955,10.2911,553.9
"LA020",0,3,2018-10-25 09:05:00,28.08,66.49,9.58555,9.73775,596.5
"LA020",0,3,2018-10-25 09:10:00,28.26,66.235,10.01685,10.2554,571.45
"LA020",0,3,2018-10-25 09:15:00,28.33,66.165,9.68355,10.0412,496.85
"LA020",0,3,2018-10-25 09:20:00,28.21,66.16,9.84185,10.1126,473.55
"LA020",0,3,2018-10-25 09:25:00,28.39,65.59,9.70505,10.27325,436.4
"LA020",0,3,2018-10-25 09:30:00,28.44,65.51,9.933,10.09475,443.8
"LA020",0,3,2018-10-25 09:35:00,28.225,66.62,9.2811,9.48785,503.2
"LA020",0,3,2018-10-25 09:40:00,28.2,66.31,9.05945,9.05945,536.25
"LA020",0,3,2018-10-25 09:45:00,28.2,66.485,9.38,9.4343,546.9
"LA020",0,3,2018-10-25 09:50:00,28.145,66.715,9.37765,9.41645,549.65
"LA020",0,3,2018-10-25 09:55:00,28.16,66.795,9.27495,9.30935,556.2
"LA020",0,3,2018-10-25 10:00:00,28.125,66.945,9.02155,9.02375,559.95
"LA020",0,3,2018-10-25 10:05:00,28.135,67.035,9.16655,9.16655,560.8
"LA020",0,3,2018-10-25 10:10:00,28.12,67.135,9.5497,9.70205,558
"LA020",0,3,2018-10-25 10:15:00,28.08,67.405,9.93305,9.9698,544.4
"LA020",0,3,2018-10-25 10:20:00,28.1,67.25,11.1622,11.27285,462.45
"LA020",0,3,2018-10-25 10:25:00,28.1,67.295,10.98975,11.1479,465.55
"LA020",0,3,2018-10-25 10:30:00,28.12,67.295,11.1398,11.48705,472.05
"LA020",0,3,2018-10-25 10:35:00,28.205,67.55,11.2646,11.52275,488.1
"LA020",0,3,2018-10-25 10:40:00,28.53,66.465,11.07935,11.45135,517.55
"LA020",0,3,2018-10-25 10:45:00,29.565,62.675,11.16035,11.6477,480.3
"LA020",0,3,2018-10-25 10:50:00,29.9277777777778,61.7,9.09688888888889,9.45016666666667,454.833333333333
"LA020",0,3,2018-10-25 10:55:00,29.0944444444444,56.4176470588235,7.75783333333333,8.01172222222222,588.166666666667
"LA020",0,3,2018-10-25 11:00:00,27.3058823529412,54.2529411764706,5.81394117647059,5.963,849.470588235294
"LA020",0,3,2018-10-25 11:05:00,25.8631578947368,60.5736842105263,7.59752631578947,7.77894736842105,737.157894736842
"LA020",0,3,2018-10-25 11:10:00,25.9157894736842,61.2210526315789,8.07163157894737,8.17352631578947,733.421052631579
"LA020",0,3,2018-10-25 11:15:00,25.415,61.525,7.80225,7.8635,743.75
"LA020",0,3,2018-10-25 11:20:00,25.13,61.04,7.8789,7.91705,759.15
"LA020",0,3,2018-10-25 11:25:00,25.04,60.7,8.0598,8.2562,744.8
"LA020",0,3,2018-10-25 11:30:00,24.66,61.315,8.13395,8.2205,731.4
"LA020",0,3,2018-10-25 11:35:00,24.305,62.12,8.1316,8.2205,706.7
"LA020",0,3,2018-10-25 11:40:00,24.17,63.285,8.63195,8.6846,678.95
"LA020",0,3,2018-10-25 11:45:00,24.185,62.495,8.9168,8.9345,627.95
"LA020",0,3,2018-10-25 11:50:00,24.19,62.98,8.84295,9.0059,595.15
"LA020",0,3,2018-10-25 11:55:00,24.935,65.345,8.62305,9.23795,658.55
"LA020",0,3,2018-10-25 12:00:00,25.77,63.84,8.157,8.4347,597
"LA020",0,3,2018-10-25 12:05:00,25.565,63.99,7.602,8.02415,714.15
"LA020",0,3,2018-10-25 12:10:00,28.29,66.645,11.86805,12.52235,444.65
"LA020",0,3,2018-10-25 12:15:00,29.775,61.87,11.2678,11.80835,425.3
"LA020",0,3,2018-10-25 12:20:00,30.2842105263158,60.8529411764706,9.72326315789474,10.3531052631579,441.947368421053
"LA020",0,3,2018-10-25 12:25:00,30.325,60.285,11.72325,12.02255,451.45
"LA020",0,3,2018-10-25 12:30:00,29.7111111111111,62.6,11.0482222222222,11.5525,423.555555555556
"LA020",0,3,2018-10-25 12:35:00,29.0210526315789,64.8842105263158,11.1562631578947,11.3301578947368,492.157894736842
"LA020",0,3,2018-10-25 12:40:00,29.0421052631579,64.4368421052632,11.4200526315789,11.7435263157895,425.473684210526
"LA020",0,3,2018-10-25 12:45:00,28.9947368421053,64.5157894736842,11.1963157894737,11.4804736842105,432.684210526316
"LA020",0,3,2018-10-25 12:50:00,29.4578947368421,64.2052631578947,10.3056842105263,10.6161578947368,579
"LA020",0,3,2018-10-25 12:55:00,29.9222222222222,65.1388888888889,10.8932777777778,11.0765,629.611111111111
"LA020",0,3,2018-10-25 13:00:00,29.8705882352941,64.5117647058824,11.0628235294118,11.549,650.764705882353
"LA020",0,3,2018-10-25 13:05:00,29.915,64.3,11.2646,11.6834,649.25
"LA020",0,3,2018-10-25 13:10:00,29.99,64.64,11.447,12.1118,664.05
"LA020",0,3,2018-10-25 13:15:00,30.035,64,11.56995,11.91545,615.5
"LA020",0,3,2018-10-25 13:20:00,30.165,62.54,11.43825,12.0404,451.9
"LA020",0,3,2018-10-25 13:25:00,30.165,62.505,10.52475,10.7909,441.75
"LA020",0,3,2018-10-25 13:30:00,30.04,63.57,11.5728,11.91545,462.2
"LA020",0,3,2018-10-25 13:35:00,29.86,63.55,10.9574,11.3978,466.65
"LA020",0,3,2018-10-25 13:40:00,29.955,62.795,10.78175,11.13005,416.5
"LA020",0,3,2018-10-25 13:45:00,29.745,63.215,54.28775,55.82875,407.1
"LA020",0,3,2018-10-25 13:50:00,29.88,63.38,11.27285,11.6834,415.8
"LA020",0,3,2018-10-25 13:55:00,29.965,62.81,10.97155,11.20145,418.8
"LA020",0,3,2018-10-25 14:00:00,29.895,62.925,10.596,10.9694,405.25
"LA020",0,3,2018-10-25 14:05:00,29.72,64.035,11.40185,11.55845,414.1
"LA020",0,3,2018-10-25 14:10:00,29.57,64.645,11.20245,11.6477,435.95
"LA020",0,3,2018-10-25 14:15:00,29.535,64.735,11.2673,11.55845,428.4
"LA020",0,3,2018-10-25 14:20:00,29.175,66.51,11.6198,12.1118,447.5
"LA020",0,3,2018-10-25 14:25:00,28.88,67.8,11.7323,12.2903,514.4
"LA020",0,3,2018-10-25 14:30:00,28.8647058823529,67.6764705882353,12.1410588235294,12.473,478.117647058824
